maharashtra,sangli,1997,kharif,tur,13600,3400
maharashtra,sangli,1997,kharif,bajra,98800,51600
maharashtra,sangli,1997,kharif,gram,23500,13500
maharashtra,sangli,1997,kharif,jowar,122300,141700
maharashtra,sangli,1997,kharif,maize,7500,10100
maharashtra,sangli,1997,kharif,moong,6400,4400
maharashtra,sangli,1997,kharif,pulses total,643,259
maharashtra,sangli,1997,kharif,ragi,800,800
maharashtra,sangli,1997,kharif,rice,15700,32400
maharashtra,sangli,1997,kharif,total foodgrain,3097,2626
maharashtra,sangli,1997,kharif,urad,7900,7000
maharashtra,sangli,1997,rabi,jowar,140300,82500
maharashtra,sangli,1997,rabi,maize,3600,3600
maharashtra,sangli,1997,rabi,other  rabi pulses,60,2
maharashtra,sangli,1997,rabi,wheat,21400,27300
maharashtra,sangli,1997,summer,maize,1100,2000
maharashtra,sangli,1997,whole year,cotton,32,7500
maharashtra,sangli,1998,kharif,tur,13800,5300
maharashtra,sangli,1998,kharif,bajra,100600,53400
maharashtra,sangli,1998,kharif,cotton,3100,5300
maharashtra,sangli,1998,kharif,groundnut,37100,51400
maharashtra,sangli,1998,kharif,jowar,123900,220400
maharashtra,sangli,1998,kharif,maize,8200,16000
maharashtra,sangli,1998,kharif,moong,6900,3000
maharashtra,sangli,1998,kharif,niger seed,1400,500
maharashtra,sangli,1998,kharif,other kharif pulses,35500,16700
maharashtra,sangli,1998,kharif,ragi,800,1200
maharashtra,sangli,1998,kharif,rice,16300,51500
maharashtra,sangli,1998,kharif,sesamum,700,300
maharashtra,sangli,1998,kharif,soyabean,56200,99100
maharashtra,sangli,1998,kharif,sugarcane,48600,4892200
maharashtra,sangli,1998,kharif,sunflower,3400,1000
maharashtra,sangli,1998,kharif,urad,8600,5800
maharashtra,sangli,1998,rabi,gram,30700,25000
maharashtra,sangli,1998,rabi,jowar,141600,79300
maharashtra,sangli,1998,rabi,maize,5400,8500
maharashtra,sangli,1998,rabi,other  rabi pulses,700,300
maharashtra,sangli,1998,rabi,other cereals & millets,700,700
maharashtra,sangli,1998,rabi,rapeseed &mustard,800,200
maharashtra,sangli,1998,rabi,safflower,8500,4500
maharashtra,sangli,1998,rabi,sesamum,100,0
maharashtra,sangli,1998,rabi,sunflower,4000,2200
maharashtra,sangli,1998,rabi,wheat,29000,43100
maharashtra,sangli,1998,summer,groundnut,1000,1100
maharashtra,sangli,1998,summer,maize,1600,2700
maharashtra,sangli,1998,summer,sunflower,200,200
maharashtra,sangli,1999,kharif,tur,14400,5900
maharashtra,sangli,1999,kharif,bajra,102600,56400
maharashtra,sangli,1999,kharif,cotton,3300,7600
maharashtra,sangli,1999,kharif,groundnut,37600,36800
maharashtra,sangli,1999,kharif,jowar,126600,159500
maharashtra,sangli,1999,kharif,maize,9300,14900
maharashtra,sangli,1999,kharif,moong,7600,3900
maharashtra,sangli,1999,kharif,niger seed,1200,300
maharashtra,sangli,1999,kharif,other kharif pulses,47200,15400
maharashtra,sangli,1999,kharif,ragi,800,1200
maharashtra,sangli,1999,kharif,rice,17900,47200
maharashtra,sangli,1999,kharif,sesamum,900,200
maharashtra,sangli,1999,kharif,soyabean,56700,128000
maharashtra,sangli,1999,kharif,sunflower,4200,1500
maharashtra,sangli,1999,kharif,urad,9300,7200
maharashtra,sangli,1999,rabi,gram,31200,25500
maharashtra,sangli,1999,rabi,jowar,151000,121000
maharashtra,sangli,1999,rabi,maize,6300,9800
maharashtra,sangli,1999,rabi,other  rabi pulses,600,300
maharashtra,sangli,1999,rabi,rapeseed &mustard,900,300
maharashtra,sangli,1999,rabi,safflower,10600,7200
maharashtra,sangli,1999,rabi,small millets,700,200
maharashtra,sangli,1999,rabi,sunflower,4600,2400
maharashtra,sangli,1999,rabi,wheat,31000,57700
maharashtra,sangli,1999,summer,groundnut,1200,2000
maharashtra,sangli,1999,summer,maize,1800,3100
maharashtra,sangli,1999,summer,sunflower,200,100
maharashtra,sangli,1999,whole year,sugarcane,45600,4906600
maharashtra,sangli,2000,kharif,tur,15700,6800
maharashtra,sangli,2000,kharif,bajra,105300,44600
maharashtra,sangli,2000,kharif,cotton,3600,6500
maharashtra,sangli,2000,kharif,groundnut,38700,40900
maharashtra,sangli,2000,kharif,jowar,131900,169100
maharashtra,sangli,2000,kharif,maize,9900,6200
maharashtra,sangli,2000,kharif,moong,6800,6100
maharashtra,sangli,2000,kharif,niger seed,500,100
maharashtra,sangli,2000,kharif,other kharif pulses,35200,12900
maharashtra,sangli,2000,kharif,ragi,900,1200
maharashtra,sangli,2000,kharif,rice,18600,40400
maharashtra,sangli,2000,kharif,sesamum,900,200
maharashtra,sangli,2000,kharif,soyabean,58700,154900
maharashtra,sangli,2000,kharif,sunflower,4600,2300
maharashtra,sangli,2000,kharif,urad,8600,2500
maharashtra,sangli,2000,rabi,gram,27800,21400
maharashtra,sangli,2000,rabi,jowar,155000,82100
maharashtra,sangli,2000,rabi,maize,7300,12000
maharashtra,sangli,2000,rabi,other  rabi pulses,200,100
maharashtra,sangli,2000,rabi,rapeseed &mustard,800,200
maharashtra,sangli,2000,rabi,safflower,12500,5700
maharashtra,sangli,2000,rabi,small millets,200,0
maharashtra,sangli,2000,rabi,sunflower,4600,2300
maharashtra,sangli,2000,rabi,wheat,26300,44700
maharashtra,sangli,2000,summer,groundnut,1200,2200
maharashtra,sangli,2000,summer,sunflower,200,100
maharashtra,sangli,2000,whole year,sugarcane,45200,4344800
maharashtra,sangli,2001,kharif,tur,9700,3100
maharashtra,sangli,2001,kharif,bajra,42500,7600
maharashtra,sangli,2001,kharif,cotton,3100,3000
maharashtra,sangli,2001,kharif,groundnut,34300,28100
maharashtra,sangli,2001,kharif,jowar,112300,52700
maharashtra,sangli,2001,kharif,maize,8500,18200
maharashtra,sangli,2001,kharif,moong,5900,1300
maharashtra,sangli,2001,kharif,niger seed,500,100
maharashtra,sangli,2001,kharif,other kharif pulses,16500,4500
maharashtra,sangli,2001,kharif,ragi,900,1400
maharashtra,sangli,2001,kharif,rice,17700,47200
maharashtra,sangli,2001,kharif,sesamum,200,100
maharashtra,sangli,2001,kharif,soyabean,60100,92600
maharashtra,sangli,2001,kharif,sunflower,2800,900
maharashtra,sangli,2001,kharif,urad,6300,1900
maharashtra,sangli,2001,rabi,gram,30800,22800
maharashtra,sangli,2001,rabi,jowar,159500,103100
maharashtra,sangli,2001,rabi,maize,7500,12300
maharashtra,sangli,2001,rabi,other  rabi pulses,300,200
maharashtra,sangli,2001,rabi,rapeseed &mustard,400,200
