maharashtra,solapur,1997,kharif,tur,27000,2900
maharashtra,solapur,1997,kharif,bajra,22500,11500
maharashtra,solapur,1997,kharif,gram,32100,11300
maharashtra,solapur,1997,kharif,jowar,1300,1300
maharashtra,solapur,1997,kharif,maize,8700,9800
maharashtra,solapur,1997,kharif,moong,3000,1000
maharashtra,solapur,1997,kharif,pulses total,516,111
maharashtra,solapur,1997,kharif,rice,2100,2300
maharashtra,solapur,1997,kharif,sugarcane,53900,43112
maharashtra,solapur,1997,kharif,total foodgrain,867,362
maharashtra,solapur,1997,kharif,urad,2900,1400
maharashtra,solapur,1997,rabi,jowar,726300,156700
maharashtra,solapur,1997,rabi,maize,11700,18700
maharashtra,solapur,1997,rabi,other  rabi pulses,140,6
maharashtra,solapur,1997,rabi,wheat,47400,37900
maharashtra,solapur,1997,summer,maize,1600,2900
maharashtra,solapur,1997,whole year,cotton,44,7300
maharashtra,solapur,1998,kharif,tur,27500,8400
maharashtra,solapur,1998,kharif,bajra,37400,18900
maharashtra,solapur,1998,kharif,castor seed,200,100
maharashtra,solapur,1998,kharif,cotton,4900,6800
maharashtra,solapur,1998,kharif,groundnut,7400,4800
maharashtra,solapur,1998,kharif,jowar,1300,900
maharashtra,solapur,1998,kharif,maize,11000,23400
maharashtra,solapur,1998,kharif,moong,3900,1700
maharashtra,solapur,1998,kharif,niger seed,500,200
maharashtra,solapur,1998,kharif,other cereals & millets,3900,2100
maharashtra,solapur,1998,kharif,other kharif pulses,20100,8400
maharashtra,solapur,1998,kharif,rice,2900,3300
maharashtra,solapur,1998,kharif,sesamum,700,300
maharashtra,solapur,1998,kharif,soyabean,800,1000
maharashtra,solapur,1998,kharif,sugarcane,62500,5480500
maharashtra,solapur,1998,kharif,sunflower,22100,6700
maharashtra,solapur,1998,kharif,urad,3400,1500
maharashtra,solapur,1998,rabi,gram,50500,28600
maharashtra,solapur,1998,rabi,jowar,481600,224800
maharashtra,solapur,1998,rabi,linseed,900,300
maharashtra,solapur,1998,rabi,maize,17300,26000
maharashtra,solapur,1998,rabi,other  rabi pulses,200,200
maharashtra,solapur,1998,rabi,other cereals & millets,5600,6900
maharashtra,solapur,1998,rabi,safflower,13100,6400
maharashtra,solapur,1998,rabi,sesamum,600,100
maharashtra,solapur,1998,rabi,sunflower,29600,16400
maharashtra,solapur,1998,rabi,wheat,70900,85100
maharashtra,solapur,1998,summer,groundnut,17600,39200
maharashtra,solapur,1998,summer,maize,2300,4100
maharashtra,solapur,1998,summer,sunflower,2400,2000
maharashtra,solapur,1999,kharif,tur,28500,8500
maharashtra,solapur,1999,kharif,bajra,57200,19300
maharashtra,solapur,1999,kharif,castor seed,100,0
maharashtra,solapur,1999,kharif,cotton,5800,10200
maharashtra,solapur,1999,kharif,groundnut,8300,3100
maharashtra,solapur,1999,kharif,jowar,2100,1300
maharashtra,solapur,1999,kharif,maize,12100,16600
maharashtra,solapur,1999,kharif,moong,4100,1900
maharashtra,solapur,1999,kharif,niger seed,700,200
maharashtra,solapur,1999,kharif,other kharif pulses,19800,5800
maharashtra,solapur,1999,kharif,rice,3200,4200
maharashtra,solapur,1999,kharif,sesamum,900,200
maharashtra,solapur,1999,kharif,soyabean,1000,1400
maharashtra,solapur,1999,kharif,sunflower,21400,7400
maharashtra,solapur,1999,kharif,urad,3500,2200
maharashtra,solapur,1999,rabi,gram,37800,25300
maharashtra,solapur,1999,rabi,jowar,699900,353800
maharashtra,solapur,1999,rabi,linseed,1000,300
maharashtra,solapur,1999,rabi,maize,12500,19400
maharashtra,solapur,1999,rabi,other  rabi pulses,600,200
maharashtra,solapur,1999,rabi,safflower,20100,10800
maharashtra,solapur,1999,rabi,small millets,1200,300
maharashtra,solapur,1999,rabi,sunflower,31900,16300
maharashtra,solapur,1999,rabi,wheat,68600,81000
maharashtra,solapur,1999,summer,groundnut,17200,30500
maharashtra,solapur,1999,summer,maize,2400,4300
maharashtra,solapur,1999,summer,sunflower,2200,1500
maharashtra,solapur,1999,whole year,sugarcane,66700,6304500
maharashtra,solapur,2000,kharif,tur,32300,12500
maharashtra,solapur,2000,kharif,bajra,53300,22100
maharashtra,solapur,2000,kharif,castor seed,300,100
maharashtra,solapur,2000,kharif,cotton,6500,11200
maharashtra,solapur,2000,kharif,groundnut,8100,5300
maharashtra,solapur,2000,kharif,jowar,2100,1600
maharashtra,solapur,2000,kharif,maize,13900,8700
maharashtra,solapur,2000,kharif,moong,5100,3000
maharashtra,solapur,2000,kharif,niger seed,300,100
maharashtra,solapur,2000,kharif,other kharif pulses,19000,6400
maharashtra,solapur,2000,kharif,rice,3000,3400
maharashtra,solapur,2000,kharif,sesamum,900,200
maharashtra,solapur,2000,kharif,soyabean,600,1000
maharashtra,solapur,2000,kharif,sunflower,20800,10600
maharashtra,solapur,2000,kharif,urad,4600,2300
maharashtra,solapur,2000,rabi,gram,30700,17300
maharashtra,solapur,2000,rabi,jowar,636700,285200
maharashtra,solapur,2000,rabi,linseed,1100,300
maharashtra,solapur,2000,rabi,maize,15200,17600
maharashtra,solapur,2000,rabi,other  rabi pulses,300,100
maharashtra,solapur,2000,rabi,safflower,18900,6000
maharashtra,solapur,2000,rabi,small millets,200,100
maharashtra,solapur,2000,rabi,sunflower,27500,13300
maharashtra,solapur,2000,rabi,wheat,50900,56000
maharashtra,solapur,2000,summer,groundnut,13700,15100
maharashtra,solapur,2000,summer,sunflower,700,300
maharashtra,solapur,2000,whole year,sugarcane,64700,5952500
maharashtra,solapur,2001,kharif,tur,6700,1400
maharashtra,solapur,2001,kharif,bajra,11800,5400
maharashtra,solapur,2001,kharif,cotton,4000,3500
maharashtra,solapur,2001,kharif,groundnut,2200,600
maharashtra,solapur,2001,kharif,jowar,700,500
maharashtra,solapur,2001,kharif,maize,7800,10
maharashtra,solapur,2001,kharif,moong,1500,300
maharashtra,solapur,2001,kharif,niger seed,100,100
maharashtra,solapur,2001,kharif,other kharif pulses,8900,2200
maharashtra,solapur,2001,kharif,rice,600,800
maharashtra,solapur,2001,kharif,sesamum,300,100
maharashtra,solapur,2001,kharif,soyabean,400,500
maharashtra,solapur,2001,kharif,sunflower,5700,1900
maharashtra,solapur,2001,kharif,urad,2200,100
maharashtra,solapur,2001,rabi,gram,31600,17500
maharashtra,solapur,2001,rabi,jowar,712900,313800
maharashtra,solapur,2001,rabi,linseed,1000,200
maharashtra,solapur,2001,rabi,maize,14000,25700
maharashtra,solapur,2001,rabi,other  rabi pulses,300,200
maharashtra,solapur,2001,rabi,rapeseed &mustard,300,100
