maharashtra,satara,1997,kharif,tur,7600,1900
maharashtra,satara,1997,kharif,bajra,88100,39700
maharashtra,satara,1997,kharif,gram,21300,10700
maharashtra,satara,1997,kharif,jowar,67500,96900
maharashtra,satara,1997,kharif,maize,6700,8000
maharashtra,satara,1997,kharif,moong,4700,2700
maharashtra,satara,1997,kharif,pulses total,492,188
maharashtra,satara,1997,kharif,ragi,8800,8400
maharashtra,satara,1997,kharif,rice,41100,64300
maharashtra,satara,1997,kharif,total foodgrain,2668,2390
maharashtra,satara,1997,kharif,urad,4400,3500
maharashtra,satara,1997,rabi,jowar,144000,86900
maharashtra,satara,1997,rabi,maize,2900,3600
maharashtra,satara,1997,rabi,other  rabi pulses,110,6
maharashtra,satara,1997,rabi,wheat,31900,46700
maharashtra,satara,1997,summer,maize,400,700
maharashtra,satara,1997,whole year,cotton,45,10600
maharashtra,satara,1998,kharif,tur,7600,2900
maharashtra,satara,1998,kharif,bajra,89100,69100
maharashtra,satara,1998,kharif,cotton,4700,8100
maharashtra,satara,1998,kharif,groundnut,55100,81500
maharashtra,satara,1998,kharif,jowar,69600,128300
maharashtra,satara,1998,kharif,maize,7200,14800
maharashtra,satara,1998,kharif,moong,5500,3200
maharashtra,satara,1998,kharif,niger seed,2100,900
maharashtra,satara,1998,kharif,other cereals & millets,2000,1000
maharashtra,satara,1998,kharif,other kharif pulses,30500,13200
maharashtra,satara,1998,kharif,ragi,8900,13600
maharashtra,satara,1998,kharif,rice,41500,100200
maharashtra,satara,1998,kharif,sesamum,400,100
maharashtra,satara,1998,kharif,soyabean,11400,17800
maharashtra,satara,1998,kharif,sugarcane,45100,4439800
maharashtra,satara,1998,kharif,sunflower,1900,600
maharashtra,satara,1998,kharif,urad,4400,2200
maharashtra,satara,1998,rabi,gram,23800,15900
maharashtra,satara,1998,rabi,jowar,141300,143900
maharashtra,satara,1998,rabi,linseed,500,200
maharashtra,satara,1998,rabi,maize,4000,5600
maharashtra,satara,1998,rabi,other  rabi pulses,500,300
maharashtra,satara,1998,rabi,other cereals & millets,900,900
maharashtra,satara,1998,rabi,rapeseed &mustard,400,100
maharashtra,satara,1998,rabi,safflower,5500,2900
maharashtra,satara,1998,rabi,sesamum,100,0
maharashtra,satara,1998,rabi,sunflower,1000,600
maharashtra,satara,1998,rabi,wheat,35800,63100
maharashtra,satara,1998,summer,groundnut,4100,6700
maharashtra,satara,1998,summer,maize,600,1000
maharashtra,satara,1998,summer,sunflower,100,100
maharashtra,satara,1999,kharif,tur,7700,3100
maharashtra,satara,1999,kharif,bajra,91000,84300
maharashtra,satara,1999,kharif,castor seed,300,100
maharashtra,satara,1999,kharif,cotton,5400,12600
maharashtra,satara,1999,kharif,groundnut,56700,80200
maharashtra,satara,1999,kharif,jowar,69800,129800
maharashtra,satara,1999,kharif,maize,8400,12800
maharashtra,satara,1999,kharif,moong,6100,4700
maharashtra,satara,1999,kharif,niger seed,1900,500
maharashtra,satara,1999,kharif,other kharif pulses,32300,11400
maharashtra,satara,1999,kharif,ragi,9500,11300
maharashtra,satara,1999,kharif,rice,44000,71100
maharashtra,satara,1999,kharif,sesamum,300,100
maharashtra,satara,1999,kharif,soyabean,13400,26000
maharashtra,satara,1999,kharif,sunflower,1900,700
maharashtra,satara,1999,kharif,urad,4800,3400
maharashtra,satara,1999,rabi,gram,26300,18400
maharashtra,satara,1999,rabi,jowar,146100,133900
maharashtra,satara,1999,rabi,linseed,400,100
maharashtra,satara,1999,rabi,maize,4700,7100
maharashtra,satara,1999,rabi,other  rabi pulses,1000,500
maharashtra,satara,1999,rabi,rapeseed &mustard,400,100
maharashtra,satara,1999,rabi,safflower,5500,4900
maharashtra,satara,1999,rabi,sesamum,100,0
maharashtra,satara,1999,rabi,small millets,1000,300
maharashtra,satara,1999,rabi,sunflower,1100,600
maharashtra,satara,1999,rabi,wheat,37900,70200
maharashtra,satara,1999,summer,groundnut,4600,7800
maharashtra,satara,1999,summer,maize,600,1000
maharashtra,satara,1999,summer,sunflower,100,100
maharashtra,satara,1999,whole year,sugarcane,42700,4514500
maharashtra,satara,2000,kharif,tur,7100,3100
maharashtra,satara,2000,kharif,bajra,89900,52600
maharashtra,satara,2000,kharif,cotton,5600,10600
maharashtra,satara,2000,kharif,groundnut,58900,72900
maharashtra,satara,2000,kharif,jowar,66700,117100
maharashtra,satara,2000,kharif,maize,7100,4400
maharashtra,satara,2000,kharif,moong,5900,2300
maharashtra,satara,2000,kharif,niger seed,1800,500
maharashtra,satara,2000,kharif,other kharif pulses,32400,11700
maharashtra,satara,2000,kharif,ragi,9300,10100
maharashtra,satara,2000,kharif,rice,43900,51300
maharashtra,satara,2000,kharif,sesamum,300,100
maharashtra,satara,2000,kharif,small millets,2300,1500
maharashtra,satara,2000,kharif,soyabean,13600,33600
maharashtra,satara,2000,kharif,sunflower,1900,1000
maharashtra,satara,2000,kharif,urad,4600,3800
maharashtra,satara,2000,rabi,gram,23000,11700
maharashtra,satara,2000,rabi,jowar,143500,73200
maharashtra,satara,2000,rabi,linseed,400,100
maharashtra,satara,2000,rabi,maize,4900,7500
maharashtra,satara,2000,rabi,other  rabi pulses,1200,500
maharashtra,satara,2000,rabi,rapeseed &mustard,200,10
maharashtra,satara,2000,rabi,safflower,5900,3100
maharashtra,satara,2000,rabi,sesamum,100,100
maharashtra,satara,2000,rabi,small millets,100,100
maharashtra,satara,2000,rabi,sunflower,900,400
maharashtra,satara,2000,rabi,wheat,32900,51600
maharashtra,satara,2000,summer,groundnut,4000,7900
maharashtra,satara,2000,summer,sunflower,100,100
maharashtra,satara,2000,whole year,sugarcane,38300,3504000
maharashtra,satara,2001,kharif,tur,6500,2100
maharashtra,satara,2001,kharif,bajra,66100,31000
maharashtra,satara,2001,kharif,cotton,3100,3000
maharashtra,satara,2001,kharif,groundnut,57900,81200
maharashtra,satara,2001,kharif,jowar,64800,99000
maharashtra,satara,2001,kharif,maize,7000,15000
maharashtra,satara,2001,kharif,moong,5100,4000
maharashtra,satara,2001,kharif,niger seed,1800,300
maharashtra,satara,2001,kharif,other kharif pulses,15200,4100
maharashtra,satara,2001,kharif,ragi,9000,12300
maharashtra,satara,2001,kharif,rice,44600,77200
maharashtra,satara,2001,kharif,sesamum,300,100
maharashtra,satara,2001,kharif,small millets,1100,800
maharashtra,satara,2001,kharif,soyabean,14000,26700
maharashtra,satara,2001,kharif,sunflower,1700,600
maharashtra,satara,2001,kharif,urad,4800,3200
maharashtra,satara,2001,rabi,gram,25400,15600
maharashtra,satara,2001,rabi,jowar,150600,96700
maharashtra,satara,2001,rabi,maize,4800,8800
maharashtra,satara,2001,rabi,other  rabi pulses,1500,800
maharashtra,satara,2001,rabi,rapeseed &mustard,200,100
maharashtra,satara,2001,rabi,safflower,5900,2300
maharashtra,satara,2001,rabi,sesamum,100,10
