maharashtra,raigad,1997,kharif,tur,1300,600
maharashtra,raigad,1997,kharif,gram,2000,1200
maharashtra,raigad,1997,kharif,moong,100,100
maharashtra,raigad,1997,kharif,pulses total,46,20
maharashtra,raigad,1997,kharif,ragi,12600,9700
maharashtra,raigad,1997,kharif,rice,123800,311900
maharashtra,raigad,1997,kharif,total foodgrain,1516,3290
maharashtra,raigad,1997,kharif,urad,1000,600
maharashtra,raigad,1997,rabi,other  rabi pulses,820,33
maharashtra,raigad,1997,summer,rice,82,224
maharashtra,raigad,1998,kharif,tur,1000,500
maharashtra,raigad,1998,kharif,groundnut,100,100
maharashtra,raigad,1998,kharif,moong,100,100
maharashtra,raigad,1998,kharif,niger seed,400,100
maharashtra,raigad,1998,kharif,other cereals & millets,4700,2900
maharashtra,raigad,1998,kharif,other kharif pulses,2200,900
maharashtra,raigad,1998,kharif,ragi,12600,10100
maharashtra,raigad,1998,kharif,rice,127300,326700
maharashtra,raigad,1998,kharif,sesamum,400,200
maharashtra,raigad,1998,kharif,urad,800,600
maharashtra,raigad,1998,rabi,gram,2100,1300
maharashtra,raigad,1998,rabi,other  rabi pulses,7300,3000
maharashtra,raigad,1998,rabi,other cereals & millets,100,100
maharashtra,raigad,1998,rabi,rapeseed &mustard,100,0
maharashtra,raigad,1998,rabi,sesamum,100,0
maharashtra,raigad,1998,summer,groundnut,200,200
maharashtra,raigad,1998,summer,rice,8100,21000
maharashtra,raigad,1999,kharif,tur,900,500
maharashtra,raigad,1999,kharif,groundnut,100,100
maharashtra,raigad,1999,kharif,moong,100,100
maharashtra,raigad,1999,kharif,niger seed,400,100
maharashtra,raigad,1999,kharif,other kharif pulses,300,200
maharashtra,raigad,1999,kharif,ragi,11900,8700
maharashtra,raigad,1999,kharif,rice,127400,307500
maharashtra,raigad,1999,kharif,sesamum,200,100
maharashtra,raigad,1999,kharif,small millets,3300,2200
maharashtra,raigad,1999,kharif,urad,600,400
maharashtra,raigad,1999,rabi,gram,2300,1500
maharashtra,raigad,1999,rabi,other  rabi pulses,8600,3800
maharashtra,raigad,1999,rabi,sesamum,100,0
maharashtra,raigad,1999,summer,groundnut,200,200
maharashtra,raigad,1999,summer,rice,8300,21000
maharashtra,raigad,2000,kharif,tur,1000,400
maharashtra,raigad,2000,kharif,groundnut,100,100
maharashtra,raigad,2000,kharif,moong,100,100
maharashtra,raigad,2000,kharif,niger seed,300,100
maharashtra,raigad,2000,kharif,other kharif pulses,900,300
maharashtra,raigad,2000,kharif,ragi,11900,7900
maharashtra,raigad,2000,kharif,rice,126400,274100
maharashtra,raigad,2000,kharif,sesamum,200,100
maharashtra,raigad,2000,kharif,small millets,4400,3100
maharashtra,raigad,2000,kharif,urad,600,400
maharashtra,raigad,2000,rabi,gram,2000,1100
maharashtra,raigad,2000,rabi,other  rabi pulses,8300,2900
maharashtra,raigad,2000,rabi,sesamum,100,100
maharashtra,raigad,2000,summer,groundnut,200,300
maharashtra,raigad,2000,summer,rice,8300,17600
maharashtra,raigad,2001,kharif,tur,1000,400
maharashtra,raigad,2001,kharif,groundnut,100,100
maharashtra,raigad,2001,kharif,moong,100,100
maharashtra,raigad,2001,kharif,niger seed,300,100
maharashtra,raigad,2001,kharif,other kharif pulses,400,100
maharashtra,raigad,2001,kharif,ragi,11200,10100
maharashtra,raigad,2001,kharif,rice,125400,332200
maharashtra,raigad,2001,kharif,sesamum,300,100
maharashtra,raigad,2001,kharif,small millets,1800,1400
maharashtra,raigad,2001,kharif,urad,600,500
maharashtra,raigad,2001,rabi,gram,2000,1000
maharashtra,raigad,2001,rabi,other  rabi pulses,10800,4900
maharashtra,raigad,2001,rabi,rapeseed &mustard,100,10
maharashtra,raigad,2001,summer,groundnut,200,300
maharashtra,raigad,2001,summer,rice,8300,24600
maharashtra,raigad,2002,kharif,tur,1000,500
maharashtra,raigad,2002,kharif,groundnut,100,100
maharashtra,raigad,2002,kharif,moong,100,100
maharashtra,raigad,2002,kharif,niger seed,300,100
maharashtra,raigad,2002,kharif,other kharif pulses,600,200
maharashtra,raigad,2002,kharif,ragi,11000,7200
maharashtra,raigad,2002,kharif,rice,124600,256000
maharashtra,raigad,2002,kharif,sesamum,200,100
maharashtra,raigad,2002,kharif,small millets,3500,1800
maharashtra,raigad,2002,kharif,urad,600,500
maharashtra,raigad,2002,rabi,gram,1400,900
maharashtra,raigad,2002,rabi,other  rabi pulses,7500,2800
maharashtra,raigad,2002,rabi,rapeseed &mustard,100,100
maharashtra,raigad,2002,rabi,sesamum,100,10
maharashtra,raigad,2002,rabi,small millets,100,100
maharashtra,raigad,2002,summer,groundnut,200,300
maharashtra,raigad,2002,summer,rice,8600,21800
maharashtra,raigad,2003,kharif,tur,1000,500
maharashtra,raigad,2003,kharif,groundnut,100,100
maharashtra,raigad,2003,kharif,moong,100,100
maharashtra,raigad,2003,kharif,niger seed,300,100
maharashtra,raigad,2003,kharif,other kharif pulses,400,100
maharashtra,raigad,2003,kharif,ragi,11000,9600
maharashtra,raigad,2003,kharif,rice,124600,353600
maharashtra,raigad,2003,kharif,sesamum,200,100
maharashtra,raigad,2003,kharif,small millets,5600,3100
maharashtra,raigad,2003,kharif,urad,600,400
maharashtra,raigad,2003,rabi,gram,1300,900
maharashtra,raigad,2003,rabi,other  rabi pulses,8700,3600
maharashtra,raigad,2003,rabi,rapeseed &mustard,100,0
maharashtra,raigad,2003,rabi,small millets,100,100
maharashtra,raigad,2003,summer,groundnut,200,300
maharashtra,raigad,2003,summer,rice,8500,22700
maharashtra,raigad,2003,whole year,banana,100,1730
maharashtra,raigad,2003,whole year,mango,13400,18670
maharashtra,raigad,2003,whole year,tomato,315,1011
maharashtra,raigad,2004,kharif,tur,1100,600
maharashtra,raigad,2004,kharif,groundnut,100,100
maharashtra,raigad,2004,kharif,moong,100,100
maharashtra,raigad,2004,kharif,niger seed,300,100
maharashtra,raigad,2004,kharif,other cereals & millets,4100,2300
maharashtra,raigad,2004,kharif,other kharif pulses,500,300
maharashtra,raigad,2004,kharif,ragi,10900,8300
maharashtra,raigad,2004,kharif,rice,124500,275900
maharashtra,raigad,2004,kharif,sesamum,200,100
maharashtra,raigad,2004,kharif,urad,700,700
maharashtra,raigad,2004,rabi,gram,1200,800
maharashtra,raigad,2004,rabi,other  rabi pulses,8600,3500
maharashtra,raigad,2004,rabi,other cereals & millets,100,0
maharashtra,raigad,2004,rabi,rapeseed &mustard,100,100
maharashtra,raigad,2004,rabi,sesamum,100,0
maharashtra,raigad,2004,summer,groundnut,200,300
maharashtra,raigad,2004,summer,rice,8500,21300
maharashtra,raigad,2005,kharif,tur,1100,700
maharashtra,raigad,2005,kharif,groundnut,100,100
maharashtra,raigad,2005,kharif,moong,200,100
maharashtra,raigad,2005,kharif,niger seed,300,100
maharashtra,raigad,2005,kharif,ragi,10000,7700
maharashtra,raigad,2005,kharif,rice,121000,272900
maharashtra,raigad,2005,kharif,sesamum,200,100
maharashtra,raigad,2005,kharif,urad,700,600
maharashtra,raigad,2005,rabi,gram,1800,1200
maharashtra,raigad,2005,rabi,rapeseed &mustard,100,100
maharashtra,raigad,2005,rabi,sesamum,100,100
maharashtra,raigad,2005,summer,groundnut,200,300
maharashtra,raigad,2005,summer,rice,8500,22100
maharashtra,raigad,2006,kharif,tur,1000,600
maharashtra,raigad,2006,kharif,groundnut,100,100
maharashtra,raigad,2006,kharif,moong,200,100
maharashtra,raigad,2006,kharif,niger seed,300,100
maharashtra,raigad,2006,kharif,ragi,10100,7400
maharashtra,raigad,2006,kharif,rice,123600,291100
maharashtra,raigad,2006,kharif,sesamum,200,100
maharashtra,raigad,2006,kharif,urad,700,600
maharashtra,raigad,2006,rabi,gram,1700,1300
maharashtra,raigad,2006,rabi,maize,100,200
maharashtra,raigad,2006,rabi,rapeseed &mustard,200,100
maharashtra,raigad,2006,summer,groundnut,200,400
maharashtra,raigad,2006,summer,rice,8600,23400
maharashtra,raigad,2007,kharif,tur,11,8
maharashtra,raigad,2007,kharif,groundnut,1,1
maharashtra,raigad,2007,kharif,moong,3,2
maharashtra,raigad,2007,kharif,ragi,104,77
maharashtra,raigad,2007,kharif,rice,1246,3127
maharashtra,raigad,2007,kharif,sesamum,2,1
maharashtra,raigad,2007,kharif,urad,7,4
maharashtra,raigad,2007,rabi,gram,19,15
maharashtra,raigad,2007,rabi,maize,2,5
maharashtra,raigad,2007,rabi,rapeseed &mustard,1,0.3
maharashtra,raigad,2007,summer,groundnut,2,3
maharashtra,raigad,2008,kharif,tur,1100,600
maharashtra,raigad,2008,kharif,groundnut,100,100
maharashtra,raigad,2008,kharif,moong,300,100
maharashtra,raigad,2008,kharif,niger seed,300,100
maharashtra,raigad,2008,kharif,ragi,10300,8800
maharashtra,raigad,2008,kharif,rice,123800,335900
maharashtra,raigad,2008,kharif,sesamum,200,100
maharashtra,raigad,2008,kharif,urad,700,500
maharashtra,raigad,2008,rabi,gram,2000,1400
maharashtra,raigad,2008,rabi,maize,2,6
maharashtra,raigad,2008,rabi,rapeseed &mustard,200,100
maharashtra,raigad,2009,kharif,tur,1000,800
maharashtra,raigad,2009,kharif,groundnut,100,100
maharashtra,raigad,2009,kharif,moong,300,100
maharashtra,raigad,2009,kharif,niger seed,300,100
maharashtra,raigad,2009,kharif,ragi,10600,8700
maharashtra,raigad,2009,kharif,rice,124000,311500
maharashtra,raigad,2009,kharif,sesamum,200,100
maharashtra,raigad,2009,kharif,urad,600,400
maharashtra,raigad,2009,rabi,gram,2000,1300
maharashtra,raigad,2009,rabi,rapeseed &mustard,100,40
maharashtra,raigad,2010,kharif,tur,1300,600
maharashtra,raigad,2010,kharif,groundnut,100,100
maharashtra,raigad,2010,kharif,moong,300,200
maharashtra,raigad,2010,kharif,niger seed,400,100
maharashtra,raigad,2010,kharif,ragi,10800,8300
maharashtra,raigad,2010,kharif,rice,124600,294600
maharashtra,raigad,2010,kharif,sesamum,200,100
maharashtra,raigad,2010,kharif,urad,600,300
maharashtra,raigad,2010,rabi,gram,1800,1600
maharashtra,raigad,2010,rabi,rapeseed &mustard,100,40
maharashtra,raigad,2011,kharif,tur,1300,800
maharashtra,raigad,2011,kharif,groundnut,100,100
maharashtra,raigad,2011,kharif,moong,200,100
maharashtra,raigad,2011,kharif,niger seed,400,100
maharashtra,raigad,2011,kharif,other kharif pulses,300,100
maharashtra,raigad,2011,kharif,ragi,11100,9500
maharashtra,raigad,2011,kharif,rice,123800,298600
maharashtra,raigad,2011,kharif,sesamum,100,100
maharashtra,raigad,2011,kharif,urad,600,500
maharashtra,raigad,2011,rabi,gram,1800,1600
maharashtra,raigad,2011,rabi,maize,200,600
maharashtra,raigad,2011,rabi,other  rabi pulses,9300,4500
maharashtra,raigad,2011,rabi,rapeseed &mustard,100,40
maharashtra,raigad,2011,rabi,sesamum,100,20
maharashtra,raigad,2011,summer,groundnut,200,400
maharashtra,raigad,2011,summer,rice,3000,7600
maharashtra,raigad,2012,kharif,tur,1500,200
maharashtra,raigad,2012,kharif,groundnut,100,100
maharashtra,raigad,2012,kharif,moong,300,100
maharashtra,raigad,2012,kharif,other kharif pulses,600,300
maharashtra,raigad,2012,kharif,ragi,11100,9100
maharashtra,raigad,2012,kharif,rice,124100,323000
maharashtra,raigad,2012,kharif,sesamum,100,40
maharashtra,raigad,2012,kharif,urad,700,500
maharashtra,raigad,2012,rabi,other  rabi pulses,11100,5300
maharashtra,raigad,2012,summer,groundnut,200,300
maharashtra,raigad,2012,summer,rice,3800,10300
maharashtra,raigad,2013,kharif,tur,600,300
maharashtra,raigad,2013,kharif,ragi,11100,9400
maharashtra,raigad,2013,kharif,rice,124100,355100
maharashtra,raigad,2013,kharif,urad,200,100
maharashtra,raigad,2013,rabi,other  rabi pulses,7300,3600
maharashtra,raigad,2013,summer,groundnut,200,600
maharashtra,raigad,2013,summer,rice,3800,10800
maharashtra,raigad,2014,kharif,tur,1200,500
maharashtra,raigad,2014,kharif,moong,100,0
maharashtra,raigad,2014,kharif,niger seed,100,0
maharashtra,raigad,2014,kharif,other kharif pulses,100,0
maharashtra,raigad,2014,kharif,ragi,8100,7700
maharashtra,raigad,2014,kharif,rice,116200,320700
maharashtra,raigad,2014,rabi,other  rabi pulses,11400,8000
maharashtra,raigad,2014,summer,groundnut,200,600
maharashtra,raigad,2014,summer,rice,9100,30100
