maharashtra,thane,1997,kharif,tur,2500,1200
maharashtra,thane,1997,kharif,gram,3700,2200
maharashtra,thane,1997,kharif,pulses total,102,52
maharashtra,thane,1997,kharif,ragi,17200,13700
maharashtra,thane,1997,kharif,rice,146700,343300
maharashtra,thane,1997,kharif,total foodgrain,1901,3696
maharashtra,thane,1997,kharif,urad,4900,3000
maharashtra,thane,1997,rabi,other  rabi pulses,500,21
maharashtra,thane,1997,summer,rice,29,86
maharashtra,thane,1998,kharif,tur,3100,1400
maharashtra,thane,1998,kharif,groundnut,200,200
maharashtra,thane,1998,kharif,niger seed,2400,700
maharashtra,thane,1998,kharif,other cereals & millets,13000,8000
maharashtra,thane,1998,kharif,other kharif pulses,3000,1100
maharashtra,thane,1998,kharif,ragi,17000,13800
maharashtra,thane,1998,kharif,rice,139500,266400
maharashtra,thane,1998,kharif,sesamum,1100,400
maharashtra,thane,1998,kharif,urad,4900,3900
maharashtra,thane,1998,rabi,gram,3800,2300
maharashtra,thane,1998,rabi,other  rabi pulses,4900,2000
maharashtra,thane,1998,rabi,other cereals & millets,200,200
maharashtra,thane,1998,rabi,rapeseed &mustard,400,100
maharashtra,thane,1998,rabi,sesamum,600,100
maharashtra,thane,1998,rabi,sunflower,100,100
maharashtra,thane,1998,rabi,wheat,100,100
maharashtra,thane,1998,summer,groundnut,100,200
maharashtra,thane,1998,summer,rice,2600,6400
maharashtra,thane,1999,kharif,tur,2900,1500
maharashtra,thane,1999,kharif,groundnut,200,100
maharashtra,thane,1999,kharif,moong,900,400
maharashtra,thane,1999,kharif,niger seed,2400,900
maharashtra,thane,1999,kharif,other kharif pulses,1400,400
maharashtra,thane,1999,kharif,ragi,17500,17000
maharashtra,thane,1999,kharif,rice,139200,295500
maharashtra,thane,1999,kharif,sesamum,1100,400
maharashtra,thane,1999,kharif,small millets,11300,7900
maharashtra,thane,1999,kharif,urad,4900,3600
maharashtra,thane,1999,rabi,gram,3800,2500
maharashtra,thane,1999,rabi,other  rabi pulses,5200,2300
maharashtra,thane,1999,rabi,rapeseed &mustard,200,100
maharashtra,thane,1999,rabi,sesamum,300,100
maharashtra,thane,1999,rabi,wheat,100,100
maharashtra,thane,1999,summer,groundnut,200,600
maharashtra,thane,1999,summer,rice,2600,6500
maharashtra,thane,2000,kharif,tur,2900,1000
maharashtra,thane,2000,kharif,groundnut,200,100
maharashtra,thane,2000,kharif,moong,900,300
maharashtra,thane,2000,kharif,niger seed,2400,500
maharashtra,thane,2000,kharif,other kharif pulses,1800,600
maharashtra,thane,2000,kharif,ragi,16900,7500
maharashtra,thane,2000,kharif,rice,139300,170200
maharashtra,thane,2000,kharif,sesamum,1100,200
maharashtra,thane,2000,kharif,small millets,12400,8800
maharashtra,thane,2000,kharif,urad,4900,3000
maharashtra,thane,2000,rabi,gram,3800,2000
maharashtra,thane,2000,rabi,other  rabi pulses,4900,1800
maharashtra,thane,2000,rabi,rapeseed &mustard,200,100
maharashtra,thane,2000,rabi,sesamum,300,100
maharashtra,thane,2000,rabi,wheat,100,100
maharashtra,thane,2000,summer,groundnut,200,400
maharashtra,thane,2000,summer,rice,2400,5100
maharashtra,thane,2001,kharif,tur,2700,1200
maharashtra,thane,2001,kharif,groundnut,200,100
maharashtra,thane,2001,kharif,moong,800,500
maharashtra,thane,2001,kharif,niger seed,2000,700
maharashtra,thane,2001,kharif,other kharif pulses,800,200
maharashtra,thane,2001,kharif,ragi,16400,13500
maharashtra,thane,2001,kharif,rice,138600,340000
maharashtra,thane,2001,kharif,sesamum,600,200
maharashtra,thane,2001,kharif,small millets,3400,2700
maharashtra,thane,2001,kharif,urad,5000,3800
maharashtra,thane,2001,rabi,gram,3800,1900
maharashtra,thane,2001,rabi,maize,100,200
maharashtra,thane,2001,rabi,other  rabi pulses,6300,3100
maharashtra,thane,2001,rabi,rapeseed &mustard,200,100
maharashtra,thane,2001,rabi,sesamum,300,100
maharashtra,thane,2001,rabi,small millets,200,100
maharashtra,thane,2001,summer,groundnut,200,400
maharashtra,thane,2001,summer,rice,2400,5100
maharashtra,thane,2002,kharif,tur,2700,1400
maharashtra,thane,2002,kharif,groundnut,200,200
maharashtra,thane,2002,kharif,moong,800,500
maharashtra,thane,2002,kharif,niger seed,2000,600
maharashtra,thane,2002,kharif,other kharif pulses,1200,300
maharashtra,thane,2002,kharif,ragi,16000,6500
maharashtra,thane,2002,kharif,rice,138000,153800
maharashtra,thane,2002,kharif,sesamum,600,200
maharashtra,thane,2002,kharif,small millets,12300,5900
maharashtra,thane,2002,kharif,urad,4700,3500
maharashtra,thane,2002,rabi,gram,3500,2300
maharashtra,thane,2002,rabi,maize,100,100
maharashtra,thane,2002,rabi,other  rabi pulses,4300,1800
maharashtra,thane,2002,rabi,rapeseed &mustard,200,100
maharashtra,thane,2002,rabi,sesamum,300,100
maharashtra,thane,2002,rabi,small millets,200,200
maharashtra,thane,2002,rabi,wheat,100,100
maharashtra,thane,2002,summer,groundnut,200,700
maharashtra,thane,2002,summer,rice,2400,6000
maharashtra,thane,2003,kharif,tur,2700,1300
maharashtra,thane,2003,kharif,groundnut,200,200
maharashtra,thane,2003,kharif,moong,800,600
maharashtra,thane,2003,kharif,niger seed,2000,800
maharashtra,thane,2003,kharif,other kharif pulses,1400,600
maharashtra,thane,2003,kharif,ragi,16000,12400
maharashtra,thane,2003,kharif,rice,138500,391600
maharashtra,thane,2003,kharif,sesamum,600,200
maharashtra,thane,2003,kharif,small millets,12800,8400
maharashtra,thane,2003,kharif,urad,4700,3500
maharashtra,thane,2003,rabi,gram,3700,2500
maharashtra,thane,2003,rabi,maize,100,200
maharashtra,thane,2003,rabi,other  rabi pulses,5800,2700
maharashtra,thane,2003,rabi,rapeseed &mustard,300,100
